Data,M̻s,Ano,X,Ponto,Colpodida,Cyrtophorida,Gymnostomatida,Heterotrichida,Hymenostomatida,Hypotrichida,Oligotrichida,Peritrichida,Pleurostomatida,Prostomatida,Suctorida,TOTAL
7/1/2012,1,2012,,T1,,,,,,,,,,,,
7/1/2012,1,2012,,T2,,,,,,,,,,,,
7/1/2012,1,2012,,T3,,,,,,,,,,,,
2/2/2012,2,2012,,T1,,,,,,,,,,,,
2/2/2012,2,2012,,T2,,,,,,,,,,,,
2/2/2012,2,2012,,T3,,,,,,,,,,,,
4/3/2012,3,2012,,T1,,,,,2,,60,,,,,
4/3/2012,3,2012,,T2,,,,,,,,,,,,
4/3/2012,3,2012,,T3,,,,,,,,,,,,
3/14/12,3,2012,,T1,,,,,,,,,,,,
3/14/12,3,2012,,T2,,,,,,,,,,,,
3/14/12,3,2012,,T3,,,,,,,,,,,,
3/29/12,3,2012,,T1,,,,,,,,,,,,
3/29/12,3,2012,,T2,,,,,,,,,,,,
3/29/12,3,2012,,T3,,,,,,,,,,,,
12/4/2012,4,2012,,T1,,,,,,,,,,,,
12/4/2012,4,2012,,T2,,,,,,,,,,,,
12/4/2012,4,2012,,T3,,,,,,,,,,,,
4/25/12,4,2012,,T1,,,,,,,,,,,,
4/25/12,4,2012,,T2,,,,,,,,,,,,
4/25/12,4,2012,,T3,,,,,,,,,,,,
10/5/2012,5,2012,,T1,,,,,,,,,,,,
10/5/2012,5,2012,,T2,,,,,,,,,,,,
10/5/2012,5,2012,,T3,,,,,,,,,,,,
5/23/12,5,2012,,T1,,,,,,,,,,,,
5/23/12,5,2012,,T2,,,,,,,,,,,,
5/23/12,5,2012,,T3,,,,,,,,,,,,
7/6/2012,6,2012,,T1,,,,,,,,,,,,
7/6/2012,6,2012,,T2,,,,,,,,,,,,
7/6/2012,6,2012,,T3,,,,,,,,,,,,
6/20/12,6,2012,,T1,,,,,,,,,,,,
6/20/12,6,2012,,T2,,,,,,,,,,,,
6/20/12,6,2012,,T3,,,,,,,,,,,,
5/7/2012,7,2012,,T1,,,,,,,,,,,,
5/7/2012,7,2012,,T2,,,,,,,,,,,,
5/7/2012,7,2012,,T3,,,,,,,,,,,,
7/18/12,7,2012,,T1,,,,,,,,,,,,
7/18/12,7,2012,,T2,,,,,,,,,,,,
7/18/12,7,2012,,T3,,,,,,,,,,,,
1/8/2012,8,2012,,T1,,,,,,,,,,,,
1/8/2012,8,2012,,T2,,,,,,,,,,,,
1/8/2012,8,2012,,T3,,,,,,,,,,,,
8/30/12,8,2012,,T1,,,,,,,,,,,,
8/30/12,8,2012,,T2,,,,,,,,,,,,
8/30/12,8,2012,,T3,,,,,,,,,,,,
12/9/2012,9,2012,,T1,,,,,,,,,,,,
12/9/2012,9,2012,,T2,,,,,,,,,,,,
12/9/2012,9,2012,,T3,,,,,,,,,,,,
9/27/12,9,2012,,T1,,,,,,,,,,,,
9/27/12,9,2012,,T2,,,,,,,,,,,,
9/27/12,9,2012,,T3,,,,,,,,,,,,
12/10/2012,10,2012,,T1,,,,,,,,,,,,
12/10/2012,10,2012,,T2,,,,,,,,,,,,
12/10/2012,10,2012,,T3,,,,,,,,,,,,
10/26/12,10,2012,,T1,,,,,,,,,,,,
10/26/12,10,2012,,T2,,,,,,,,,,,,
10/26/12,10,2012,,T3,,,,,,,,,,,,
8/11/2012,11,2012,,T1,,,,,,,,,,,,
8/11/2012,11,2012,,T2,,,,,,,,,,,,
8/11/2012,11,2012,,T3,,,,,,,,,,,,
6/12/2012,12,2012,,T1,,,,,,,,,,,,
6/12/2012,12,2012,,T2,,,,,,,,,,,,
6/12/2012,12,2012,,T3,,,,,,,,,,,,
